93624,32.8,0,500
93626,32.79,1,500
93626,32.8,0,300
93626,32.8,0,2700
93627,32.79,1,1300
93627,32.79,1,500
93627,32.79,1,2200
93628,32.8,0,1900
93628,32.8,0,1000
93628,32.8,1,1600
93629,32.8,1,3300
93629,32.79,1,7700
93630,32.8,0,500
93632,32.8,1,300
93632,32.8,1,3400
93632,32.8,1,100
93633,32.8,0,1000
93634,32.8,0,500
93634,32.8,0,500
93635,32.79,1,100
93635,32.79,1,200
93635,32.79,1,1000
93635,32.79,1,100
93635,32.79,1,2000
93635,32.79,1,100
93635,32.79,1,200
93635,32.79,1,500
93635,32.79,1,500
93635,32.79,1,1000
93635,32.79,0,100
93635,32.79,0,100
93639,32.78,0,1000
93639,32.78,0,100
93639,32.78,0,1000
93639,32.78,0,500
93642,32.72,1,3000
93642,32.78,0,500
93642,32.78,0,100
93643,32.78,0,500
93643,32.72,1,400
93643,32.72,1,400
93643,32.71,1,500
93646,32.78,0,1000
93646,32.78,0,200
93649,32.78,0,500
93650,32.78,0,100
93651,32.78,0,200
93652,32.71,1,100
93653,32.76,0,100
93654,32.76,0,400
93654,32.77,0,100
93654,32.71,1,100
93654,32.71,1,1000
93654,32.7,1,200
93654,32.7,1,300
93654,32.7,1,400
93654,32.7,1,100
93655,32.77,0,500
93655,32.71,0,400
93655,32.77,0,600
93656,32.7,1,300
93656,32.7,1,700
93656,32.7,1,100
93658,32.69,1,200
93658,32.69,1,100
93658,32.61,1,500
93658,32.7,0,300
93659,32.7,0,200
93703,32.7,0,1000
93705,32.7,0,100
93705,32.66,1,1700
93706,32.7,0,500
93707,32.66,1,1000
93707,32.66,1,7000
93713,32.69,0,100
93713,32.7,0,400
93713,32.7,0,500
93715,32.69,1,500
93715,32.66,1,300
93716,32.66,0,200
93716,32.69,0,200
93718,32.65,1,200
93718,32.6,1,300
93718,32.6,1,200
93718,32.6,1,100
93721,32.58,1,100
93721,32.58,1,200
93722,32.6,0,100
93723,32.6,0,100
93724,32.6,0,200
93725,32.6,0,200
93725,32.6,0,200
93726,32.6,0,1000
93727,32.6,0,1300
93727,32.61,1,1000
93728,32.61,1,100
93728,32.66,0,200
93729,32.66,0,100
93729,32.66,0,300
93729,32.66,0,600
93729,32.66,0,100
93730,32.65,0,100
93731,32.63,0,500
93733,32.61,1,100
93734,32.61,1,100
93734,32.61,1,100
93734,32.63,0,1000
93736,32.61,1,1300
93736,32.6,1,1500
93736,32.6,1,500
93736,32.6,1,400
93737,32.63,0,300
93740,32.64,0,200
93740,32.65,0,200
93740,32.65,0,100
93741,32.65,0,400
93741,32.6,1,200
93741,32.6,1,200
93741,32.58,1,100
93741,32.58,1,700
93742,32.58,0,1000
93742,32.58,0,800
93744,32.57,1,100
93744,32.57,1,200
93744,32.57,1,100
93744,32.57,1,1600
93747,32.58,0,1800
93747,32.58,0,500
93747,32.58,0,1000
93747,32.58,0,300
93753,32.6,1,2100
93753,32.6,1,200
93753,32.57,1,1000
93754,32.57,0,500
93754,32.57,0,300
93755,32.57,0,200
93755,32.56,1,2300
93756,32.57,0,500
93756,32.58,0,200
93758,32.6,0,200
93758,32.56,1,300
93759,32.58,0,100
93759,32.6,0,200
93800,32.57,0,500
93801,32.57,0,600
93801,32.57,0,500
93803,32.57,0,400
93805,32.6,0,400
93805,32.57,1,300
93807,32.6,0,600
93807,32.6,0,300
93807,32.6,0,1000
93807,32.6,0,100
93807,32.6,0,100
93807,32.6,0,100
93807,32.6,0,500
93807,32.6,0,200
93807,32.6,1,1100
93807,32.57,1,100
93807,32.57,1,400
93807,32.6,0,1000
93808,32.57,1,600
93808,32.56,1,400
93808,32.56,1,200
93808,32.56,1,100
93808,32.56,1,200
93808,32.56,1,300
93808,32.56,1,100
93808,32.55,1,100
93808,32.54,1,100
93808,32.52,1,300
93808,32.52,1,300
93808,32.52,1,300
93811,32.57,1,100
93811,32.57,1,600
93812,32.6,0,100
93812,32.58,0,200
93812,32.55,1,100
93812,32.55,1,200
93814,32.53,0,100
93814,32.56,0,100
93814,32.58,0,400
93814,32.6,0,800
93814,32.6,0,300
93815,32.6,1,200
93816,32.61,0,500
93816,32.61,0,100
93818,32.61,1,300
93824,32.61,1,200
93824,32.61,1,400
93825,32.61,1,2000
93825,32.6,1,100
93825,32.6,1,200
93825,32.6,1,700
93826,32.65,0,1300
93826,32.6,1,200
93827,32.6,1,1000
93827,32.6,1,1000
93827,32.6,1,100
93827,32.6,0,100
93828,32.61,1,600
93828,32.59,1,300
93828,32.58,1,100
93828,32.58,1,1500
93828,32.58,1,100
93828,32.58,1,100
93829,32.65,0,1400
93830,32.64,0,100
93831,32.64,1,400
93832,32.65,0,2000
93834,32.65,0,7476
93834,32.65,1,800
93835,32.65,1,300
93838,32.65,1,300
93841,32.66,0,300
93842,32.65,1,900
93842,32.65,1,1500
93844,32.65,1,1000
93844,32.65,1,3000
93844,32.65,1,100
93845,32.66,0,200
93845,32.65,1,100
93846,32.66,0,200
93847,32.65,1,1000
93847,32.66,0,800
93848,32.69,0,12000
93848,32.7,0,100
93848,32.7,0,1100
93853,32.67,1,100
93853,32.67,1,300
93854,32.68,1,600
93855,32.68,1,400
93857,32.68,1,100
93857,32.68,1,200
93858,32.7,0,700
93858,32.72,0,300
93858,32.75,0,100
93903,32.76,0,100
93905,32.75,1,100
93905,32.72,1,300
93905,32.72,1,200
93905,32.71,1,200
93905,32.7,1,100
93906,32.7,1,100
93906,32.76,0,1000
93907,32.7,1,100
93909,32.75,0,300
93909,32.76,0,1700
93910,32.76,0,400
93913,32.76,0,500
93915,32.76,0,200
93916,32.76,0,100
93917,32.76,0,100
93918,32.76,0,600
93918,32.75,1,100
93918,32.75,1,100
93920,32.7,1,300
93921,32.7,1,400
93921,32.7,1,100
93921,32.7,1,100
93921,32.7,1,200
93921,32.7,1,1000
93924,32.74,0,800
93924,32.75,0,200
93925,32.71,1,200
93925,32.7,1,800
93926,32.75,0,100
93926,32.75,0,200
93926,32.75,0,300
93926,32.75,0,100
93926,32.75,0,100
93926,32.76,0,900
93928,32.75,1,1000
93928,32.75,0,800
93928,32.76,0,200
93931,32.75,1,200
93932,32.76,0,2200
93933,32.76,1,300
93933,32.76,1,1600
93934,32.76,1,900
93934,32.75,1,300
93934,32.71,1,500
93934,32.7,1,300
93936,32.77,0,100
93936,32.77,0,500
93936,32.78,0,1000
93936,32.78,0,300
93936,32.78,0,300
93937,32.76,1,100
93937,32.76,1,600
93937,32.76,1,1500
93937,32.75,1,100
93937,32.75,1,100
93938,32.76,1,100
93938,32.75,1,900
93938,32.75,1,500
93938,32.75,1,1000
93938,32.75,0,1500
93938,32.75,0,600
93938,32.75,0,400
93938,32.78,0,300
93940,32.75,1,300
93942,32.77,1,500
93943,32.77,1,600
93943,32.76,1,200
93943,32.76,1,300
93943,32.76,0,500
93945,32.76,0,200
93945,32.76,0,200
93945,32.76,0,200
93945,32.78,0,1000
93947,32.76,1,100
93949,32.78,0,100
93951,32.78,0,100
93951,32.77,1,100
93951,32.77,1,100
93951,32.76,1,900
93951,32.76,1,1000
93951,32.76,1,100
93951,32.76,1,500
93951,32.76,1,2000
93951,32.76,1,100
93951,32.75,1,200
93951,32.75,1,100
93951,32.75,1,4900
93951,32.75,1,600
93951,32.75,1,300
93953,32.78,0,200
93953,32.79,0,1800
93954,32.79,0,16300
93954,32.79,0,1000
93954,32.79,0,100
93954,32.79,0,100
93954,32.79,0,200
93954,32.79,0,500
93954,32.8,0,400
93954,32.8,0,1000
93954,32.8,0,5400
93955,32.78,1,100
93955,32.78,1,2100
93955,32.76,1,1000
93955,32.76,1,1700
93956,32.76,1,300
93957,32.78,1,300
93959,32.78,1,500
94001,32.78,1,500
94001,32.78,1,300
94002,32.8,0,1600
94002,32.8,0,400
94003,32.79,1,200
94003,32.78,1,400
94003,32.78,1,100
94003,32.77,1,100
94003,32.76,1,100
94003,32.76,1,100
94003,32.76,1,100
94003,32.75,1,400
94003,32.8,0,500
94004,32.8,0,100
94004,32.8,0,200
94004,32.78,1,100
94005,32.78,1,200
94005,32.78,1,500
94006,32.79,0,500
94007,32.79,0,200
94007,32.79,0,300
94007,32.8,0,200
94007,32.8,0,100
94011,32.8,1,100
94011,32.8,1,100
94011,32.8,1,100
94011,32.8,1,300
94011,32.8,1,500
94011,32.79,1,700
94011,32.78,1,500
94011,32.78,1,200
94011,32.78,1,300
94011,32.78,1,2700
94011,32.78,1,200
94011,32.78,0,200
94011,32.78,0,100
94013,32.78,0,100
94013,32.78,0,300
94013,32.78,0,500
94013,32.78,0,700
94013,32.78,0,2600
94014,32.78,0,100
94015,32.78,0,100
94015,32.78,0,200
94015,32.78,0,100
94015,32.78,0,500
94016,32.76,1,100
94016,32.78,0,9000
94016,32.78,0,100
94016,32.81,0,900
94019,32.81,0,100
94019,32.84,0,200
94019,32.84,0,900
94022,32.8,1,700
94023,32.8,1,200
94024,32.8,1,100
94024,32.8,1,100
94024,32.8,1,100
94024,32.8,1,100
94024,32.8,1,800
94028,32.81,1,1000
94028,32.81,1,1000
94028,32.8,1,100
94028,32.8,1,200
94028,32.8,1,300
94029,32.8,1,700
94029,32.8,1,2000
94029,32.78,1,200
94029,32.78,1,500
94029,32.78,1,900
94029,32.78,1,200
94029,32.78,1,100
94029,32.78,1,400
94029,32.83,0,300
94029,32.84,0,500
94029,32.84,0,200
94030,32.78,1,100
94030,32.78,1,300
94030,32.78,1,100
94030,32.77,1,100
94030,32.77,1,400
94030,32.76,1,100
94034,32.83,0,3000
94034,32.84,0,100
94034,32.84,0,100
94034,32.84,0,300
94036,32.84,1,500
94036,32.84,1,50
94037,32.84,1,2000
94037,32.85,0,500
94037,32.85,0,100
94037,32.87,0,100
94037,32.87,0,300
94039,32.84,1,4350
94039,32.84,1,1000
94039,32.81,1,2000
94039,32.8,1,200
94039,32.8,1,100
94039,32.78,1,350
94045,32.84,1,1000
94046,32.81,0,1000
94046,32.87,0,500
94049,32.87,0,200
94049,32.87,0,300
94049,32.85,1,100
94051,32.85,1,100
94051,32.84,1,1300
94051,32.8,1,600
94053,32.8,1,200
94053,32.81,0,100
94054,32.81,0,300
94055,32.81,0,1100
94055,32.84,0,1300
94057,32.84,0,100
94057,32.87,0,100
94057,32.88,0,300
94057,32.87,1,300
94057,32.84,0,900
94057,32.84,0,200
94058,32.84,0,2000
94058,32.84,0,1400
94059,32.8,1,200
94100,32.84,0,300
94100,32.8,1,100
94101,32.8,1,600
94102,32.8,1,500
94102,32.84,0,300
94102,32.84,0,200
94103,32.83,0,100
94105,32.8,1,700
94105,32.83,0,200
94105,32.84,0,1800
94106,32.8,1,100
94107,32.84,0,200
94109,32.84,0,100
94110,32.84,0,2000
94110,32.84,0,300
94112,32.85,1,500
94112,32.84,1,1000
94113,32.84,1,700
94113,32.81,1,1000
94113,32.81,1,300
94113,32.81,1,300
94114,32.84,0,500
94115,32.84,0,500
94115,32.85,1,700
94115,32.84,1,300
94115,32.84,1,200
94115,32.83,0,200
94116,32.83,0,1000
94118,32.82,0,500
94119,32.83,0,300
94120,32.83,0,1000
94120,32.83,0,1000
94120,32.83,0,300
94120,32.84,0,200
94122,32.84,0,300
94122,32.87,0,100
94122,32.87,1,1400
94123,32.87,1,300
94123,32.87,1,100
94123,32.87,1,100
94126,32.87,1,200
94126,32.87,1,100
94127,32.87,1,200
94127,32.84,1,1000
94127,32.84,1,500
94127,32.84,1,300
94127,32.82,1,100
94127,32.82,1,500
94127,32.81,1,400
94129,32.85,1,100
94129,32.85,1,100
94129,32.84,1,300
94130,32.84,1,200
94130,32.84,1,200
94130,32.84,1,200
94130,32.83,1,400
94130,32.83,1,500
94132,32.83,1,200
94133,32.83,1,100
94133,32.84,0,100
94136,32.87,0,100
94136,32.88,0,300
94136,32.88,0,100
94137,32.84,1,100
94137,32.84,1,100
94137,32.83,1,600
94137,32.81,1,800
94137,32.81,1,300
94137,32.81,1,300
94137,32.81,1,200
94137,32.8,1,500
94137,32.8,1,1000
94137,32.8,1,100
94137,32.8,1,500
94137,32.8,1,600
94137,32.8,1,400
94137,32.8,1,500
94137,32.8,1,200
94137,32.8,1,1000
94137,32.8,1,100
94140,32.8,0,300
94140,32.8,0,100
94141,32.8,0,2000
94141,32.8,0,300
94141,32.8,0,200
94141,32.8,0,800
94141,32.84,0,2000
94142,32.87,0,300
94142,32.87,0,300
94142,32.87,0,100
94143,32.87,0,1000
94143,32.87,0,500
94147,32.84,1,200
94147,32.84,1,500
94147,32.84,1,200
94147,32.83,1,300
94147,32.81,1,300
94147,32.8,1,500
94147,32.8,1,200
94147,32.87,0,100
94152,32.81,0,100
94153,32.8,1,300
94153,32.8,1,200
94153,32.8,1,200
94153,32.8,1,300
94153,32.81,0,600
94153,32.8,1,100
94155,32.81,0,1000
94156,32.8,1,100
94156,32.8,1,500
94156,32.8,1,500
94157,32.79,1,100
94157,32.79,1,200
94157,32.78,1,4700
94158,32.78,1,450
94158,32.78,1,100
94158,32.78,1,950
94158,32.8,0,600
94159,32.8,0,400
94159,32.8,0,400
94201,32.78,1,50
94201,32.78,1,100
94201,32.78,1,350
94201,32.8,0,600
94202,32.78,1,150
94202,32.78,1,1400
94202,32.76,1,200
94202,32.76,1,2000
94202,32.76,1,100
94202,32.76,1,4150
94203,32.8,0,800
94205,32.8,0,500
94206,32.8,0,200
94206,32.8,0,500
94206,32.8,0,800
94207,32.8,0,200
94208,32.8,0,600
94208,32.8,0,100
94208,32.8,0,800
94209,32.8,0,1000
94209,32.8,0,300
94209,32.76,1,400
94210,32.8,0,400
94210,32.8,0,2200
94211,32.76,1,100
94214,32.78,0,10000
94216,32.78,0,500
94216,32.78,0,100
94217,32.78,0,200
94217,32.78,0,200
94217,32.78,0,300
94217,32.78,0,500
94218,32.78,0,500
94218,32.78,0,200
94218,32.79,0,1000
94219,32.78,0,600
94219,32.8,0,200
94222,32.77,1,500
94222,32.76,1,350
94222,32.76,1,100
94222,32.76,1,50
94223,32.76,1,150
94223,32.76,1,650
94223,32.76,1,150
94223,32.76,1,400
94223,32.76,1,100
94223,32.76,1,500
94223,32.75,1,350
94224,32.76,0,100
94225,32.75,1,3550
94225,32.75,1,450
94227,32.76,0,100
94228,32.76,0,500
94229,32.76,0,200
94230,32.76,0,100
94231,32.76,0,500
94231,32.76,0,200
94231,32.76,0,500
94232,32.76,0,800
94232,32.76,0,200
94233,32.76,0,300
94235,32.75,1,550
94235,32.75,1,50
94237,32.76,0,1000
94239,32.75,1,200
94240,32.75,1,250
94240,32.75,1,200
94240,32.74,1,100
94240,32.74,1,450
94240,32.76,0,100
94241,32.75,0,200
94241,32.75,0,100
94242,32.74,1,300
94242,32.74,1,150
94242,32.73,1,200
94242,32.73,1,450
94244,32.74,0,500
94245,32.73,1,550
94245,32.7,1,900
94245,32.7,1,200
94245,32.7,1,500
94245,32.7,1,500
94245,32.7,1,300
94245,32.7,1,500
94245,32.7,1,500
94245,32.7,1,2000
94245,32.7,1,900
94245,32.7,1,500
94245,32.7,1,100
94245,32.7,1,100
94245,32.7,1,100
94245,32.68,1,100
94245,32.68,1,200
94245,32.68,1,2000
94245,32.66,1,600
94245,32.66,1,400
94245,32.66,1,200
94245,32.66,1,100
94245,32.66,1,300
94245,32.66,1,300
94245,32.66,1,500
94245,32.65,1,200
94245,32.65,1,700
94245,32.65,1,5000
94245,32.65,1,100
94245,32.65,1,100
94245,32.65,1,100
94245,32.65,1,200
94245,32.65,1,150
94246,32.74,0,100
94247,32.74,0,2600
94247,32.75,0,500
94248,32.75,0,100
94248,32.75,0,1100
94248,32.75,0,300
94248,32.75,0,500
94248,32.75,0,2500
94248,32.75,0,400
94248,32.75,0,300
94248,32.75,0,200
94248,32.76,0,200
94248,32.76,0,300
94248,32.76,0,800
94248,32.76,0,500
94248,32.76,0,200
94248,32.76,0,1000
94248,32.78,0,2700
94248,32.78,0,1000
94248,32.79,0,11100
94248,32.79,0,500
94249,32.79,1,3300
94249,32.79,1,2900
94251,32.79,1,100
94252,32.79,1,1300
94254,32.79,1,600
94255,32.79,1,600
94255,32.79,1,400
94256,32.79,1,500
94258,32.79,1,700
94259,32.79,1,1300
94300,32.79,1,1200
94300,32.79,1,100
94300,32.79,1,100
94300,32.79,1,300
94301,32.79,1,200
94303,32.79,1,500
94304,32.79,1,400
94306,32.79,1,3500
94306,32.78,1,1000
94306,32.76,1,100
94306,32.76,1,300
94306,32.76,1,100
94308,32.76,1,200
94309,32.76,1,200
94310,32.75,1,1000
94310,32.75,1,1100
94310,32.75,1,200
94310,32.75,1,200
94310,32.74,1,4000
94311,32.79,0,500
94312,32.79,0,200
94312,32.74,1,100
94314,32.74,1,2000
94314,32.74,1,2300
94315,32.79,0,100
94316,32.75,0,100
94316,32.79,0,400
94317,32.79,0,200
94317,32.74,1,2000
94318,32.79,0,600
94318,32.79,0,300
94318,32.79,0,100
94318,32.79,0,1000
94318,32.79,0,100
94318,32.79,0,400
94318,32.79,0,500
94318,32.79,0,100
94323,32.78,0,100
94323,32.79,0,2400
94323,32.79,0,500
94323,32.75,1,100
94323,32.75,1,900
94323,32.75,1,300
94323,32.75,1,1800
94324,32.75,1,100
94328,32.79,0,100
94328,32.79,0,900
94329,32.79,0,300
94330,32.75,1,400
94331,32.75,1,300
94331,32.76,0,500
94332,32.76,0,100
94332,32.76,0,400
94332,32.79,0,100
94334,32.75,1,2000
94334,32.75,1,500
94336,32.79,0,300
94336,32.79,0,1000
94338,32.75,1,900
94338,32.75,1,200
94339,32.75,1,200
94339,32.75,1,200
94339,32.79,0,1000
94341,32.75,1,200
94342,32.78,0,300
94342,32.75,1,3200
94342,32.75,1,2100
94342,32.75,0,500
94343,32.75,0,100
94344,32.75,0,100
94345,32.75,0,3900
94345,32.75,0,500
94345,32.76,0,100
94345,32.78,0,1700
94345,32.78,0,100
94345,32.79,0,6400
94345,32.79,0,500
94345,32.79,0,500
94345,32.79,0,500
94345,32.79,0,500
94345,32.79,0,500
94345,32.79,0,500
94345,32.79,0,2000
94345,32.79,0,200
94345,32.8,0,300
94345,32.8,0,500
94345,32.8,0,200
94345,32.8,0,1100
94347,32.75,0,200
94347,32.75,0,100
94349,32.75,0,200
94349,32.75,0,100
94352,32.74,1,200
94352,32.72,1,300
94352,32.71,1,300
94352,32.71,1,4200
94352,32.75,0,700
94352,32.75,0,100
94352,32.75,0,200
94353,32.75,0,100
94353,32.78,0,500
94355,32.75,0,100
94355,32.74,0,300
94356,32.74,0,200
94356,32.74,0,100
94356,32.74,1,100
94356,32.71,1,800
94357,32.75,0,1000
94400,32.74,0,600
94401,32.72,1,300
94401,32.72,1,200
94401,32.71,1,2700
94402,32.74,0,200
94402,32.74,0,100
94405,32.72,1,600
94405,32.72,1,9600
94405,32.72,1,600
94405,32.72,1,200
94406,32.74,0,400
94406,32.74,0,100
94406,32.74,0,100
94407,32.72,1,200
94407,32.72,1,100
94409,32.74,0,400
94409,32.74,0,100
94409,32.74,0,1600
94409,32.74,0,300
94409,32.74,0,500
94409,32.74,0,200
94409,32.75,0,1200
94409,32.75,0,100
94409,32.75,0,600
94409,32.72,1,200
94412,32.75,0,100
94412,32.75,0,200
94413,32.75,1,500
94413,32.75,1,100
94413,32.75,1,100
94413,32.74,1,100
94414,32.74,1,300
94416,32.74,1,200
94417,32.74,1,10000
94417,32.74,1,4100
94418,32.74,1,200
94419,32.75,1,100
94420,32.75,1,200
94421,32.75,1,4700
94421,32.74,1,2400
94422,32.76,1,100
94422,32.74,1,900
94423,32.74,1,600
94426,32.75,1,1000
94427,32.76,1,100
94428,32.76,1,100
94429,32.76,1,1000
94429,32.76,1,1800
94429,32.75,1,1000
94430,32.74,1,300
94430,32.75,0,400
94430,32.74,1,100
94432,32.75,0,1500
94433,32.74,1,200
94434,32.74,1,500
94434,32.75,0,100
94436,32.75,0,300
94436,32.75,0,100
94437,32.75,0,300
94438,32.75,0,200
94439,32.74,1,200
94440,32.74,1,100
94442,32.74,1,100
94443,32.75,0,1700
94443,32.74,1,700
94445,32.74,1,100
94445,32.74,1,5000
94447,32.75,0,300
94447,32.75,0,100
94448,32.75,0,500
94448,32.75,0,200
94448,32.74,1,2000
94449,32.74,1,200
94450,32.75,0,1000
94450,32.75,0,100
94450,32.74,1,3500
94453,32.74,1,1300
94454,32.74,1,500
94455,32.74,1,1100
94456,32.75,0,400
94456,32.75,0,100
94456,32.74,1,800
94457,32.74,1,1000
94458,32.74,1,1700
94458,32.75,0,100
94459,32.74,1,2000
94500,32.74,1,200
94500,32.74,1,500
94500,32.74,1,100
94500,32.74,1,300
94501,32.75,0,100
94501,32.74,1,5500
94501,32.74,1,200
94501,32.74,1,900
94501,32.74,1,1000
94501,32.74,1,500
94501,32.74,1,2000
94501,32.74,1,500
94501,32.74,1,900
94502,32.74,0,400
94502,32.72,1,300
94504,32.74,0,300
94506,32.74,0,100
94506,32.72,1,200
94506,32.72,1,100
94506,32.72,1,1700
94506,32.72,1,3000
94506,32.72,1,200
94506,32.71,1,200
94506,32.71,1,7000
94506,32.74,0,100
94509,32.73,0,700
94509,32.74,0,1300
94510,32.74,0,1700
94510,32.74,0,600
94512,32.74,0,200
94512,32.74,0,1000
94514,32.74,0,100
94517,32.74,0,2700
94517,32.74,0,300
94519,32.71,1,5000
94519,32.71,1,5000
94520,32.71,1,1900
94521,32.72,0,100
94521,32.72,0,400
94521,32.74,0,500
94522,32.71,1,500
94522,32.71,1,2500
94522,32.72,1,3600
94522,32.71,1,3300
94525,32.72,1,600
94526,32.72,1,500
94526,32.72,1,400
94526,32.72,1,600
94526,32.72,1,400
94526,32.71,1,900
94527,32.73,0,500
94527,32.74,0,500
94527,32.71,1,400
94528,32.72,0,100
94528,32.71,1,200
94528,32.71,1,100
94529,32.72,0,500
94531,32.71,1,100
94532,32.71,1,400
94532,32.71,1,400
94533,32.71,1,200
94534,32.71,1,800
94534,32.72,0,200
94536,32.72,0,100
94536,32.72,0,100
94536,32.72,0,1900
94537,32.71,1,12400
94537,32.71,1,100
94539,32.72,0,100
94540,32.72,0,300
94540,32.72,0,600
94541,32.71,1,100
94541,32.71,1,200
94541,32.71,1,300
94541,32.72,0,500
94542,32.71,1,200
94544,32.71,1,300
94545,32.71,1,500
94546,32.71,1,200
94546,32.71,1,200
94546,32.71,1,200
94548,32.71,1,200
94548,32.71,1,200
94550,32.72,0,300
94550,32.72,0,200
94550,32.74,0,2200
94550,32.74,0,200
94550,32.74,0,200
94550,32.74,0,500
94550,32.74,0,100
94550,32.74,0,1300
94551,32.74,0,400
94551,32.71,1,100
94551,32.71,1,100
94552,32.7,1,1000
94552,32.71,0,300
94552,32.71,0,1000
94553,32.71,0,100
94554,32.7,1,100
94554,32.7,1,100
94554,32.7,1,500
94554,32.7,1,100
94554,32.7,1,100
94557,32.7,1,200
94558,32.71,0,900
94558,32.71,0,100
94559,32.7,1,200
94603,32.7,1,200
94603,32.7,1,100
94603,32.7,1,100
94604,32.7,1,400
94604,32.68,1,100
94605,32.71,0,1000
94605,32.71,0,100
94605,32.7,1,500
94609,32.71,0,200
94609,32.7,1,100
94610,32.71,0,1400
94610,32.71,0,600
94612,32.71,0,300
94612,32.7,1,1400
94612,32.7,1,400
94612,32.7,1,600
94613,32.7,1,600
94613,32.71,0,500
94613,32.7,1,800
94614,32.71,0,300
94614,32.7,1,200
94615,32.71,0,100
94615,32.7,1,1500
94615,32.7,1,400
94615,32.7,1,800
94615,32.7,1,100
94615,32.7,1,400
94616,32.7,0,200
94616,32.7,0,1000
94617,32.7,0,7100
94617,32.7,0,200
94617,32.7,0,1100
94617,32.7,0,300
94617,32.71,0,200
94617,32.71,0,2000
94617,32.71,0,500
94617,32.71,0,100
94617,32.71,0,600
94617,32.71,0,1100
94617,32.71,0,1000
94617,32.71,0,10000
94618,32.71,1,1000
94619,32.71,1,31000
94621,32.71,1,300
94622,32.71,1,3700
94622,32.71,1,300
94623,32.71,1,300
94623,32.72,0,500
94624,32.72,0,100
94624,32.74,0,100
94624,32.74,0,500
94624,32.74,0,200
94624,32.74,0,100
94624,32.74,0,500
94624,32.74,0,1000
94624,32.75,0,700
94624,32.75,0,1000
94624,32.75,0,2600
94624,32.75,0,700
94624,32.75,0,100
94624,32.75,0,100
94624,32.75,0,200
94624,32.75,0,100
94624,32.75,0,100
94624,32.75,0,700
94625,32.71,1,1000
94625,32.71,1,100
94626,32.71,1,500
94627,32.71,1,500
94628,32.73,1,700
94628,32.71,1,300
94629,32.71,1,3000
94632,32.72,1,200
94632,32.72,1,100
94632,32.72,1,200
94636,32.75,0,100
94637,32.75,1,200
94637,32.75,1,200
94637,32.74,1,300
94637,32.72,1,500
94640,32.78,0,100
94641,32.74,1,100
94644,32.74,1,100
94644,32.73,1,300
94644,32.72,1,1600
94645,32.78,0,300
94645,32.72,1,200
94647,32.75,0,600
94647,32.73,1,100
94647,32.72,1,300
94649,32.75,0,200
94649,32.75,0,200
94649,32.75,0,200
94650,32.72,1,5200
94650,32.72,1,2000
94650,32.72,1,1200
94650,32.75,0,200
94650,32.75,0,300
94650,32.75,0,300
94650,32.75,0,200
94652,32.74,0,100
94654,32.74,0,1900
94654,32.75,0,100
94700,32.73,1,500
94701,32.74,0,500
94701,32.74,0,500
94701,32.74,0,100
94701,32.75,0,2700
94701,32.75,1,2000
94701,32.74,0,1000
94701,32.78,0,600
94701,32.78,0,2300
94701,32.78,0,100
94703,32.78,0,500
94706,32.75,1,100
94712,32.78,0,100
94715,32.78,0,100
94716,32.78,0,2400
94716,32.79,0,200
94717,32.75,1,100
94717,32.75,1,400
94719,32.78,1,2200
94720,32.78,1,300
94720,32.78,1,100
94721,32.78,1,1000
94721,32.78,1,400
94721,32.78,1,100
94722,32.75,1,600
94722,32.75,1,500
94722,32.75,1,4500
94723,32.75,1,500
94723,32.75,1,1000
94725,32.78,0,2500
94725,32.79,0,1800
94725,32.79,0,3700
94725,32.79,0,500
94725,32.8,0,3900
94725,32.8,0,3100
94725,32.8,0,5000
94725,32.8,0,200
94725,32.8,0,200
94725,32.8,0,200
94725,32.8,0,200
94725,32.8,0,1000
94725,32.8,0,1100
94725,32.8,0,100
94725,32.8,0,3100
94725,32.8,0,500
94725,32.8,0,3500
94727,32.81,0,2800
94729,32.81,0,1000
94729,32.8,1,900
94730,32.8,1,1000
94732,32.8,1,2200
94732,32.8,1,600
94733,32.8,1,5000
94733,32.8,1,500
94735,32.81,0,500
94736,32.8,1,500
94736,32.81,0,100
94738,32.8,1,200
94738,32.8,1,200
94738,32.8,1,200
94739,32.81,0,500
94739,32.81,0,1000
94739,32.8,1,1600
94739,32.8,1,2100
94740,32.81,0,500
94740,32.8,1,500
94740,32.81,0,3000
94742,32.81,0,200
94743,32.81,0,500
94744,32.8,1,200
94745,32.8,1,200
94745,32.8,1,200
94745,32.8,1,200
94746,32.8,0,200
94748,32.8,0,200
94748,32.8,0,300
94749,32.8,0,500
94750,32.79,1,100
94750,32.79,1,1000
94750,32.78,1,400
94751,32.79,1,100
94751,32.78,1,100
94751,32.8,0,200
94751,32.8,0,300
94751,32.8,0,400
94752,32.8,0,100
94752,32.8,0,300
94752,32.81,0,1300
94753,32.81,0,100
94757,32.79,0,600
94757,32.8,1,5200
94757,32.81,0,200
94758,32.81,0,300
94758,32.8,1,1000
94759,32.81,0,500
94759,32.8,1,700
94800,32.81,0,2500
94802,32.81,0,600
94803,32.81,0,1400
94804,32.8,1,300
94804,32.8,1,600
94805,32.81,0,800
94807,32.81,0,100
94807,32.81,0,2000
94807,32.8,1,1100
94807,32.8,1,200
94807,32.8,1,700
94808,32.81,0,200
94810,32.8,1,1200
94811,32.81,0,100
94812,32.81,0,100
94812,32.81,0,500
94813,32.81,0,100
94813,32.81,0,100
94814,32.81,0,100
94814,32.8,1,100
94814,32.8,1,500
